tradeCreatedAt,orderId,symbol,side,price,size,funds,fee,liquidity,feeCurrency,orderType,
2022-06-26 05:27:27,62b77dbf1e66e00001025ee1,JUP-USDT,buy,0.011529,107.6434,1.2410207586,0.0024820415172,taker,USDT,market,
2022-06-26 05:27:27,62b77dbf1e66e00001025ee1,JUP-USDT,buy,0.011528,98.9583,1.1407912824,0.0022815825648,taker,USDT,market,
2022-06-26 05:27:27,62b77dbf1e66e00001025ee1,JUP-USDT,buy,0.011524,104.7116,1.2066964784,0.0024133929568,taker,USDT,market,
2022-06-26 05:27:27,62b77dbf1e66e00001025ee1,JUP-USDT,buy,0.011508,3393.63274979,39.05392568458332,0.07810785136916663,taker,USDT,market,
2022-06-26 04:10:49,62b76bc9e4328d0001bcb5fb,SHIB-USDT,buy,0.00001152,11711691.52170138,134.9186863299999,0.1349186863299999,taker,USDT,market,
2022-06-23 00:42:06,62b3465e464637000152cf6e,PRQ-USDT,buy,0.138,245.30447942,33.85201815996,0.06770403631992,taker,USDT,market,
2022-06-23 00:42:06,62b3465e464637000152cf6e,PRQ-USDT,buy,0.138,230,31.74,0.06348,taker,USDT,market,
2022-06-23 00:42:06,62b3465e464637000152cf6e,PRQ-USDT,buy,0.138,14.0203,1.9348014,0.0038696028,taker,USDT,market,
2022-06-23 00:42:06,62b3465e464637000152cf6e,PRQ-USDT,buy,0.1379,64.4095,8.88207005,0.0177641401,taker,USDT,market,
2022-06-23 00:42:06,62b3465e464637000152cf6e,PRQ-USDT,buy,0.1379,1.3691,0.18879889,0.00037759778,taker,USDT,market,
2022-06-23 00:42:06,62b3465e464637000152cf6e,PRQ-USDT,buy,0.1378,495.312,68.2539936,0.1365079872,taker,USDT,market,
2022-06-23 00:42:06,62b3465e464637000152cf6e,PRQ-USDT,buy,0.1378,400.2055,55.1483179,0.1102966358,taker,USDT,market,
2022-06-23 00:17:18,62b3408edbae9b0001066584,LUNA-USDT,buy,1.9308,15.53760099,29.999999991492,0.029999999991492,taker,USDT,market,
2022-06-22 08:08:17,62b25d1836289800010230e4,LUNA-USDT,buy,2,100,200,0.2,maker,USDT,limit,
2022-06-22 06:49:38,62b24b021619160001d75848,BOBA-USDT,buy,0.3454,80.74700859,27.890016766986,0.027890016766986,taker,USDT,market,
2022-06-22 06:49:38,62b24b021619160001d75848,BOBA-USDT,buy,0.3454,478.5728,165.29904512,0.16529904512,taker,USDT,market,
2022-06-22 06:49:38,62b24b021619160001d75848,BOBA-USDT,buy,0.3453,2.1183,0.73144899,0.00073144899,taker,USDT,market,
2022-06-22 06:49:38,62b24b021619160001d75848,BOBA-USDT,buy,0.3446,7.0772,2.43880312,0.00243880312,taker,USDT,market,
2022-06-22 06:49:38,62b24b021619160001d75848,BOBA-USDT,buy,0.34,10.7079,3.640686,0.003640686,taker,USDT,market,
2022-06-22 04:35:15,62b22b83922d77000111f7dc,LUNA-USDT,buy,2.0357,98.24630348,199.999999994236,0.199999999994236,taker,USDT,market,
2022-06-22 02:02:54,62b203637707d30001a77613,LUNA-USDT,buy,2.11,200,422,0.422,maker,USDT,limit,
2022-06-21 02:00:12,62b0b5ac4646370001f7e003,LUNA-USDT,buy,1.9999,49.35253262,98.700129986738,0.098700129986738,taker,USDT,market,
2022-06-21 02:00:12,62b0b5ac4646370001f7e003,LUNA-USDT,buy,1.9998,0.65,1.29987,0.00129987,taker,USDT,market,
2022-06-20 11:58:27,62aff063d9a66b0001375137,LUNA-USDT,buy,1.9802,32.58855354,64.531853719908,0.064531853719908,taker,USDT,market,
2022-06-20 11:58:27,62aff063d9a66b0001375137,LUNA-USDT,buy,1.9801,5.46,10.811346,0.010811346,taker,USDT,market,
2022-06-20 11:58:27,62aff063d9a66b0001375137,LUNA-USDT,buy,1.9801,4.13,8.177813,0.008177813,taker,USDT,market,
2022-06-20 11:58:27,62aff063d9a66b0001375137,LUNA-USDT,buy,1.9801,4.23,8.375823,0.008375823,taker,USDT,market,
2022-06-20 11:58:27,62aff063d9a66b0001375137,LUNA-USDT,buy,1.98,0.1388,0.274824,0.000274824,taker,USDT,market,
2022-06-20 11:58:27,62aff063d9a66b0001375137,LUNA-USDT,buy,1.9799,0.52,1.029548,0.001029548,taker,USDT,market,
2022-06-20 11:58:27,62aff063d9a66b0001375137,LUNA-USDT,buy,1.9798,0.52,1.029496,0.001029496,taker,USDT,market,
2022-06-20 11:58:27,62aff063d9a66b0001375137,LUNA-USDT,buy,1.9797,0.1808,0.35792976,0.00035792976,taker,USDT,market,
2022-06-20 11:58:27,62aff063d9a66b0001375137,LUNA-USDT,buy,1.9797,1.2992,2.57202624,0.00257202624,taker,USDT,market,
2022-06-20 11:58:27,62aff063d9a66b0001375137,LUNA-USDT,buy,1.9796,0.9143,1.80994828,0.00180994828,taker,USDT,market,
2022-06-20 11:58:27,62aff063d9a66b0001375137,LUNA-USDT,buy,1.9796,0.52,1.029392,0.001029392,taker,USDT,market,
2022-06-18 15:36:39,62ad8087dbae9b0001ab6ea6,LUNC-USDT,sell,0.00005394,1000000,53.94,0.05394,taker,USDT,market,
2022-06-18 15:24:05,62ad7d81d4565e0001cfa8f3,LUNA-USDT,sell,2,600.0569,1200.1138,1.2001138,maker,USDT,limit,
2022-06-18 14:53:18,62aab54cc47cf90001bf125c,LUNA-USDT,buy,2,277.96335664,555.92671328,0.55592671328,maker,USDT,limit,
2022-06-18 14:53:17,62aab54cc47cf90001bf125c,LUNA-USDT,buy,2,122.03664336,244.07328672,0.24407328672,maker,USDT,limit,
2022-06-18 07:30:09,62ad0e8107e672000172592b,REV-USDT,sell,0.001834,118091.0625,216.579008625,0.216579008625,taker,USDT,market,
2022-06-18 04:10:37,62acdfbc28b2db0001c7826d,REV-USDT,buy,0.002119,3334.93411411,7.06672538779909,0.00706672538779909,taker,USDT,market,
2022-06-18 04:10:37,62acdfbc28b2db0001c7826d,REV-USDT,buy,0.002118,20270.6679,42.9332746122,0.0429332746122,taker,USDT,market,
2022-06-18 04:09:28,62acdf78dbae9b00010fefc7,REV-USDT,buy,0.002117,43045.66051015,91.12766329998755,0.09112766329998755,taker,USDT,market,
2022-06-18 04:09:28,62acdf78dbae9b00010fefc7,REV-USDT,buy,0.002117,25719.9,54.4490283,0.0544490283,taker,USDT,market,
2022-06-18 04:09:28,62acdf78dbae9b00010fefc7,REV-USDT,buy,0.002116,25719.9,54.4233084,0.0544233084,taker,USDT,market,
2022-06-17 17:27:21,62ac48f883f0bb0001c235ab,LUNA-USDT,buy,2.2288,78.3277971,174.57699417648,0.17457699417648,taker,USDT,market,
2022-06-17 17:27:21,62ac48f883f0bb0001c235ab,LUNA-USDT,buy,2.2288,0.6767,1.50822896,0.00150822896,taker,USDT,market,
2022-06-17 17:27:21,62ac48f883f0bb0001c235ab,LUNA-USDT,buy,2.2288,0.4217,0.93988496,0.00093988496,taker,USDT,market,
2022-06-17 17:27:21,62ac48f883f0bb0001c235ab,LUNA-USDT,buy,2.2288,0.6137,1.36781456,0.00136781456,taker,USDT,market,
2022-06-17 17:27:21,62ac48f883f0bb0001c235ab,LUNA-USDT,buy,2.2288,0.1879,0.41879152,0.00041879152,taker,USDT,market,
2022-06-17 17:27:21,62ac48f883f0bb0001c235ab,LUNA-USDT,buy,2.2288,0.1122,0.25007136,0.00025007136,taker,USDT,market,
2022-06-17 17:27:21,62ac48f883f0bb0001c235ab,LUNA-USDT,buy,2.2288,0.5335,1.1890648,0.0011890648,taker,USDT,market,
2022-06-17 17:27:21,62ac48f883f0bb0001c235ab,LUNA-USDT,buy,2.2288,0.5485,1.2224968,0.0012224968,taker,USDT,market,
2022-06-17 17:27:21,62ac48f883f0bb0001c235ab,LUNA-USDT,buy,2.2288,0.0652,0.14531776,0.00014531776,taker,USDT,market,
2022-06-17 17:27:21,62ac48f883f0bb0001c235ab,LUNA-USDT,buy,2.2286,0.4265,0.9504979,0.0009504979,taker,USDT,market,
2022-06-17 17:27:21,62ac48f883f0bb0001c235ab,LUNA-USDT,buy,2.2285,4.9721,11.08032485,0.01108032485,taker,USDT,market,
2022-06-17 17:27:21,62ac48f883f0bb0001c235ab,LUNA-USDT,buy,2.2285,0.3311,0.73785635,0.00073785635,taker,USDT,market,
2022-06-17 17:27:21,62ac48f883f0bb0001c235ab,LUNA-USDT,buy,2.2284,3.09,6.885756,0.006885756,taker,USDT,market,
2022-06-17 17:27:21,62ac48f883f0bb0001c235ab,LUNA-USDT,buy,2.2284,3.46,7.710264,0.007710264,taker,USDT,market,
2022-06-17 17:27:21,62ac48f883f0bb0001c235ab,LUNA-USDT,buy,2.2284,6.29,14.016636,0.014016636,taker,USDT,market,
2022-06-16 09:48:23,62aa7a87ea4bd00001bb4248,LUNA-USDT,buy,2.5,100,250,0.25,maker,USDT,limit,
2022-06-16 02:53:55,62aa2ac360f406000153bbe0,XCN-USDT,sell,0.08253,7654.2374,631.704212622,1.263408425244,taker,USDT,limit,
2022-06-16 02:24:47,62aa23efb22607000159c2f4,XCN-USDT,buy,0.05227,1396.33666489,72.9865174738003,0.1459730349476006,taker,USDT,market,
2022-06-16 02:24:47,62aa23efb22607000159c2f4,XCN-USDT,buy,0.05227,1908.3969,99.751905963,0.199503811926,taker,USDT,market,
2022-06-16 02:24:47,62aa23efb22607000159c2f4,XCN-USDT,buy,0.05225,2695.6,140.8451,0.2816902,taker,USDT,market,
2022-06-16 02:24:47,62aa23efb22607000159c2f4,XCN-USDT,buy,0.05225,891.67,46.5897575,0.093179515,taker,USDT,market,
2022-06-16 02:24:47,62aa23efb22607000159c2f4,XCN-USDT,buy,0.05225,762.23385766,39.826719062735,0.07965343812547,taker,USDT,market,
2022-06-14 19:17:36,62a86e5063fdb500016602a3,XCN-USDT,sell,0.06533,1276.732,83.40890156,0.16681780312,taker,USDT,market,
2022-06-14 19:17:36,62a86e5063fdb500016602a3,XCN-USDT,sell,0.06533,1793.1068,117.143667244,0.234287334488,taker,USDT,market,
2022-06-14 18:40:31,62a8659ee49b1200018d9700,XCN-USDT,buy,0.06515,3069.83883346,199.999999999919,0.399999999999838,taker,USDT,market,
2022-06-11 03:36:01,62a39d21f6358b0001b71d1d,ETH-USDT,buy,1680.51,0.3269816,549.495848616,0.549495848616,taker,USDT,market,
2022-06-11 03:36:01,62a39d21f6358b0001b71d1d,ETH-USDT,buy,1680.45,0.0003,0.504135,0.000504135,taker,USDT,market,
2022-06-09 04:53:43,62a10c46c1701d000126bd9a,LUNA-USDT,sell,2.7,274.3796,740.82492,0.74082492,maker,USDT,limit,
2022-06-09 04:53:43,62a10c46c1701d000126bd9a,LUNA-USDT,sell,2.7,70.28,189.756,0.189756,maker,USDT,limit,
2022-06-09 04:53:39,62a10c46c1701d000126bd9a,LUNA-USDT,sell,2.7,5.3404,14.41908,0.01441908,maker,USDT,limit,
2022-06-09 02:07:48,629fd9be3cfebb0001545a43,LUNA-USDT,buy,3,183.84344609,551.53033827,0.55153033827,maker,USDT,limit,
2022-06-09 02:07:48,629fd9be3cfebb0001545a43,LUNA-USDT,buy,3,25.9647,77.8941,0.0778941,maker,USDT,limit,
2022-06-09 02:07:48,629fd9be3cfebb0001545a43,LUNA-USDT,buy,3,140.19185391,420.57556173,0.42057556173,maker,USDT,limit,
2022-06-07 09:48:21,629eae6533b491000125215e,USTC-USDT,sell,0.014,12261.6224,171.6627136,0.1716627136,taker,USDT,market,
2022-06-07 09:48:21,629eae6533b491000125215e,USTC-USDT,sell,0.014,8210.9479,114.9532706,0.1149532706,taker,USDT,market,
2022-06-07 09:48:21,629eae6533b491000125215e,USTC-USDT,sell,0.014,26.0079,0.3641106,0.0003641106,taker,USDT,market,
2022-06-07 09:48:21,629eae6533b491000125215e,USTC-USDT,sell,0.014,2500,35,0.035,taker,USDT,market,
2022-06-07 09:48:21,629eae6533b491000125215e,USTC-USDT,sell,0.014,10537,147.518,0.147518,taker,USDT,market,
2022-06-07 09:48:21,629eae6533b491000125215e,USTC-USDT,sell,0.014,50,0.7,0.0007,taker,USDT,market,
2022-06-07 09:48:21,629eae6533b491000125215e,USTC-USDT,sell,0.014,35.7143,0.5000002,0.0005000002,taker,USDT,market,
2022-06-07 09:48:21,629eae6533b491000125215e,USTC-USDT,sell,0.014,20000,280,0.28,taker,USDT,market,
2022-06-07 09:48:21,629eae6533b491000125215e,USTC-USDT,sell,0.014,1111.4883,15.5608362,0.0155608362,taker,USDT,market,
2022-06-07 09:48:21,629eae6533b491000125215e,USTC-USDT,sell,0.014,33,0.462,0.000462,taker,USDT,market,
2022-06-07 09:48:21,629eae6533b491000125215e,USTC-USDT,sell,0.014,2000,28,0.028,taker,USDT,market,
2022-06-07 09:48:21,629eae6533b491000125215e,USTC-USDT,sell,0.014,10,0.14,0.00014,taker,USDT,market,
2022-06-07 09:48:21,629eae6533b491000125215e,USTC-USDT,sell,0.014,500,7,0.007,taker,USDT,market,
2022-06-07 09:48:21,629eae6533b491000125215e,USTC-USDT,sell,0.014,35.6787,0.4995018,0.0004995018,taker,USDT,market,
2022-06-07 09:48:21,629eae6533b491000125215e,USTC-USDT,sell,0.014,3913.0479,54.7826706,0.0547826706,taker,USDT,market,
2022-06-07 09:48:21,629eae6533b491000125215e,USTC-USDT,sell,0.014,712.6969,9.9777566,0.0099777566,taker,USDT,market,
2022-06-07 09:48:21,629eae6533b491000125215e,USTC-USDT,sell,0.014,71,0.994,0.000994,taker,USDT,market,
2022-06-07 09:48:21,629eae6533b491000125215e,USTC-USDT,sell,0.014,1000,14,0.014,taker,USDT,market,
2022-06-07 09:48:21,629eae6533b491000125215e,USTC-USDT,sell,0.014,8,0.112,0.000112,taker,USDT,market,
2022-06-07 09:48:21,629eae6533b491000125215e,USTC-USDT,sell,0.014,100,1.4,0.0014,taker,USDT,market,
2022-06-07 09:48:21,629eae6533b491000125215e,USTC-USDT,sell,0.01401,2211.1269,30.977887869,0.030977887869,taker,USDT,market,
2022-06-07 09:48:21,629eae6533b491000125215e,USTC-USDT,sell,0.01401,500,7.005,0.007005,taker,USDT,market,
2022-06-07 09:48:21,629eae6533b491000125215e,USTC-USDT,sell,0.01401,1097.0766,15.370043166,0.015370043166,taker,USDT,market,
2022-06-07 09:48:21,629eae6533b491000125215e,USTC-USDT,sell,0.01401,2292.8762,32.123195562,0.032123195562,taker,USDT,market,
2022-06-07 09:48:21,629eae6533b491000125215e,USTC-USDT,sell,0.01402,16.9565,0.23773013,0.00023773013,taker,USDT,market,
2022-06-07 09:48:21,629eae6533b491000125215e,USTC-USDT,sell,0.01406,400,5.624,0.005624,taker,USDT,market,
2022-06-07 09:48:21,629eae6533b491000125215e,USTC-USDT,sell,0.01406,225.8404,3.175316024,0.003175316024,taker,USDT,market,
2022-06-07 09:48:21,629eae6533b491000125215e,USTC-USDT,sell,0.01408,71.0228,1.000001024,0.001000001024,taker,USDT,market,
2022-06-07 09:48:21,629eae6533b491000125215e,USTC-USDT,sell,0.01409,9028.418,127.21040962,0.12721040962,taker,USDT,market,
2022-06-07 09:48:21,629eae6533b491000125215e,USTC-USDT,sell,0.01409,8.9104,0.125547536,0.000125547536,taker,USDT,market,
2022-06-07 09:48:21,629eae6533b491000125215e,USTC-USDT,sell,0.0141,50,0.705,0.000705,taker,USDT,market,
2022-06-07 09:48:21,629eae6533b491000125215e,USTC-USDT,sell,0.0141,500,7.05,0.00705,taker,USDT,market,
2022-06-07 09:48:21,629eae6533b491000125215e,USTC-USDT,sell,0.0141,23.9,0.33699,0.00033699,taker,USDT,market,
2022-06-07 09:48:21,629eae6533b491000125215e,USTC-USDT,sell,0.01412,3054.0452,43.123118224,0.043123118224,taker,USDT,market,
2022-06-07 09:48:21,629eae6533b491000125215e,USTC-USDT,sell,0.01416,150,2.124,0.002124,taker,USDT,market,
2022-06-07 09:48:21,629eae6533b491000125215e,USTC-USDT,sell,0.01416,3255.5933,46.099201128,0.046099201128,taker,USDT,market,
2022-06-07 09:48:21,629eae6533b491000125215e,USTC-USDT,sell,0.01417,637.1244,9.028052748,0.009028052748,taker,USDT,market,
2022-06-07 09:48:21,629eae6533b491000125215e,USTC-USDT,sell,0.01418,350,4.963,0.004963,taker,USDT,market,
2022-06-07 09:48:21,629eae6533b491000125215e,USTC-USDT,sell,0.01418,200,2.836,0.002836,taker,USDT,market,
2022-06-07 09:48:21,629eae6533b491000125215e,USTC-USDT,sell,0.01418,50,0.709,0.000709,taker,USDT,market,
2022-06-07 09:48:21,629eae6533b491000125215e,USTC-USDT,sell,0.0142,9474.8193,134.54243406,0.13454243406,taker,USDT,market,
2022-06-07 09:48:21,629eae6533b491000125215e,USTC-USDT,sell,0.0142,30000,426,0.426,taker,USDT,market,
2022-06-07 09:48:21,629eae6533b491000125215e,USTC-USDT,sell,0.01421,32,0.45472,0.00045472,taker,USDT,market,
2022-06-07 09:48:21,629eae6533b491000125215e,USTC-USDT,sell,0.01424,17620.1883,250.911481392,0.250911481392,taker,USDT,market,
2022-06-07 09:48:21,629eae6533b491000125215e,USTC-USDT,sell,0.01424,756.4733,10.772179792,0.010772179792,taker,USDT,market,
2022-06-07 09:48:21,629eae6533b491000125215e,USTC-USDT,sell,0.01424,929.7482,13.239614368,0.013239614368,taker,USDT,market,
2022-06-07 09:48:21,629eae6533b491000125215e,USTC-USDT,sell,0.01424,1051.2661,14.970029264,0.014970029264,taker,USDT,market,
2022-06-07 09:48:21,629eae6533b491000125215e,USTC-USDT,sell,0.01425,3068.6924,43.7288667,0.0437288667,taker,USDT,market,
2022-06-07 09:48:21,629eae6533b491000125215e,USTC-USDT,sell,0.01425,712.7026,10.15601205,0.01015601205,taker,USDT,market,
2022-06-07 09:48:21,629eae6533b491000125215e,USTC-USDT,sell,0.01425,35.0878,0.50000115,0.00050000115,taker,USDT,market,
2022-06-07 09:48:21,629eae6533b491000125215e,USTC-USDT,sell,0.01425,31,0.44175,0.00044175,taker,USDT,market,
2022-06-07 09:48:21,629eae6533b491000125215e,USTC-USDT,sell,0.01426,600,8.556,0.008556,taker,USDT,market,
2022-06-07 09:48:21,629eae6533b491000125215e,USTC-USDT,sell,0.01426,600,8.556,0.008556,taker,USDT,market,
2022-06-07 09:48:21,629eae6533b491000125215e,USTC-USDT,sell,0.01426,713.1899,10.170087974,0.010170087974,taker,USDT,market,
2022-06-07 09:48:21,629eae6533b491000125215e,USTC-USDT,sell,0.01429,300,4.287,0.004287,taker,USDT,market,
2022-06-06 23:11:33,629daa15b050750001e1b895,LUNC-USDT,buy,0.000082,1000000,82,0.082,maker,USDT,limit,
2022-06-06 23:06:49,629e013d3cfebb000143fe90,USTC-USDT,buy,0.0159,8095.6113,128.72021967,0.12872021967,maker,USDT,limit,
2022-06-06 23:05:15,629e013d3cfebb000143fe90,USTC-USDT,buy,0.0159,31324.1975,498.05474025,0.49805474025,maker,USDT,limit,
2022-06-06 23:05:15,629e013d3cfebb000143fe90,USTC-USDT,buy,0.0159,20000,318,0.318,maker,USDT,limit,
2022-06-06 23:05:15,629e013d3cfebb000143fe90,USTC-USDT,buy,0.0159,11324.1975,180.05474025,0.18005474025,maker,USDT,limit,
2022-06-06 23:05:08,629e013d3cfebb000143fe90,USTC-USDT,buy,0.0159,14035,223.1565,0.2231565,maker,USDT,limit,
2022-06-06 23:05:08,629e013d3cfebb000143fe90,USTC-USDT,buy,0.0159,14086,223.9674,0.2239674,maker,USDT,limit,
2022-06-06 23:05:08,629e013d3cfebb000143fe90,USTC-USDT,buy,0.0159,14086,223.9674,0.2239674,maker,USDT,limit,
2022-06-06 23:05:08,629e013d3cfebb000143fe90,USTC-USDT,buy,0.0159,40213.2566,639.39077994,0.63939077994,maker,USDT,limit,
2022-06-05 22:17:01,629cbadd52468b0001cb02ee,LUNC-USDT,sell,0.00008021,700134.8694,56.157817874574,0.056157817874574,taker,USDT,market,
2022-06-05 22:17:01,629cbadd52468b0001cb02ee,LUNC-USDT,sell,0.00008022,622200.0996,49.912891989912,0.049912891989912,taker,USDT,market,
2022-06-05 22:17:01,629cbadd52468b0001cb02ee,LUNC-USDT,sell,0.00008022,622238.8153,49.915997763366,0.049915997763366,taker,USDT,market,
2022-06-05 22:17:01,629cbadd52468b0001cb02ee,LUNC-USDT,sell,0.00008023,1016562.5609,81.558814261007,0.081558814261007,taker,USDT,market,
2022-06-05 22:17:01,629cbadd52468b0001cb02ee,LUNC-USDT,sell,0.00008028,449819.702,36.11152567656,0.03611152567656,taker,USDT,market,
2022-06-05 22:17:01,629cbadd52468b0001cb02ee,LUNC-USDT,sell,0.00008029,349322.8138,28.047128720002,0.028047128720002,taker,USDT,market,
2022-06-05 22:17:01,629cbadd52468b0001cb02ee,LUNC-USDT,sell,0.0000803,246159.3785,19.76659809355,0.01976659809355,taker,USDT,market,
2022-06-05 22:16:18,629cba9fe34ff0000176b7c2,LUNA-USDT,sell,4.7,24.2089,113.78183,0.11378183,maker,USDT,limit,
2022-06-05 22:16:17,629cba9fe34ff0000176b7c2,LUNA-USDT,sell,4.7,100,470,0.47,maker,USDT,limit,
2022-06-05 22:16:17,629cba9fe34ff0000176b7c2,LUNA-USDT,sell,4.7,112.3862,528.21514,0.52821514,maker,USDT,limit,
2022-06-05 22:16:17,629cba9fe34ff0000176b7c2,LUNA-USDT,sell,4.7,150,705,0.705,maker,USDT,limit,
2022-06-05 22:16:17,629cba9fe34ff0000176b7c2,LUNA-USDT,sell,4.7,288.2503,1354.77641,1.35477641,maker,USDT,limit,
2022-06-05 22:16:16,629cba9fe34ff0000176b7c2,LUNA-USDT,sell,4.7,50,235,0.235,maker,USDT,limit,
2022-06-05 22:16:16,629cba9fe34ff0000176b7c2,LUNA-USDT,sell,4.7,69.6107,327.17029,0.32717029,maker,USDT,limit,
2022-06-05 09:05:06,629c0142b0507500012851a4,LUNA-USDT,buy,5.1112,19.28595996,98.574398547552,0.098574398547552,taker,USDT,market,
2022-06-05 09:05:06,629c0142b0507500012851a4,LUNA-USDT,buy,5.1112,17.82883306,91.126731536272,0.091126731536272,taker,USDT,market,
2022-06-05 09:05:06,629c0142b0507500012851a4,LUNA-USDT,buy,5.1111,60.7108,310.29896988,0.31029896988,taker,USDT,market,
2022-06-05 09:04:04,6298bc8e52468b0001ddf4e2,LUNA-USDT,buy,6,85.9459,515.6754,0.5156754,maker,USDT,limit,
2022-06-01 15:37:11,62970a80ea4bd000010e7d96,LUNA-USDT,buy,7,44.65,312.55,0.31255,maker,USDT,limit,
2022-06-01 15:37:11,62970a80ea4bd000010e7d96,LUNA-USDT,buy,7,1,7,0.007,maker,USDT,limit,
2022-06-01 15:37:11,62970a80ea4bd000010e7d96,LUNA-USDT,buy,7,1,7,0.007,maker,USDT,limit,
2022-06-01 15:37:11,62970a80ea4bd000010e7d96,LUNA-USDT,buy,7,14.35,100.45,0.10045,maker,USDT,limit,
2022-06-01 14:15:58,62970351cc3d5f000188a740,LUNA-USDT,buy,7,101.4742,710.3194,0.7103194,maker,USDT,limit,
2022-06-01 12:12:21,6296211460f406000180f5ce,LUNA-USDT,buy,8,97.13636915,777.0909532,0.7770909532,maker,USDT,limit,
2022-06-01 12:12:21,6296211460f406000180f5ce,LUNA-USDT,buy,8,6.86363085,54.9090468,0.0549090468,maker,USDT,limit,
2022-06-01 08:58:30,6296b9b5e49b12000171e935,LUNC-USDT,buy,0.00012714,276817.49216914,35.19457595438446,0.03519457595438446,taker,USDT,market,
2022-06-01 08:58:30,6296b9b5e49b12000171e935,LUNC-USDT,buy,0.00012714,449945.705,57.2060969337,0.0572060969337,taker,USDT,market,
2022-06-01 08:58:30,6296b9b5e49b12000171e935,LUNC-USDT,buy,0.00012713,250000,31.7825,0.0317825,taker,USDT,market,
2022-06-01 08:58:30,6296b9b5e49b12000171e935,LUNC-USDT,buy,0.00012713,45305.2508,5.759656534204,0.005759656534204,taker,USDT,market,
2022-06-01 08:58:30,6296b9b5e49b12000171e935,LUNC-USDT,buy,0.00012713,13086.5286,1.663690380918,0.001663690380918,taker,USDT,market,
2022-06-01 08:58:30,6296b9b5e49b12000171e935,LUNC-USDT,buy,0.00012713,30021.397,3.81662020061,0.00381662020061,taker,USDT,market,
2022-06-01 08:58:30,6296b9b5e49b12000171e935,LUNC-USDT,buy,0.00012712,10694.0308,1.359425195296,0.001359425195296,taker,USDT,market,
2022-06-01 08:58:30,6296b9b5e49b12000171e935,LUNC-USDT,buy,0.00012711,6844.4912,0.870003276432,0.000870003276432,taker,USDT,market,
2022-06-01 08:58:30,6296b9b5e49b12000171e935,LUNC-USDT,buy,0.0001271,87832.23365451,11.163476897488222,0.011163476897488221,taker,USDT,market,
2022-06-01 08:58:30,6296b9b5e49b12000171e935,LUNC-USDT,buy,0.00012708,9316.6086,1.183954620888,0.001183954620888,taker,USDT,market,
2022-06-01 08:58:30,6296b9b5e49b12000171e935,LUNC-USDT,buy,0.00012706,0.00004784,0.0000000060785504,0.0000000000060785504,taker,USDT,market,
2022-05-30 05:59:38,6293eccac50de30001db1f19,LUNC-USDT,buy,0.00010627,1362277.66096586,144.76924703084194,0.14476924703084193,taker,USDT,market,
2022-05-30 05:59:38,6293eccac50de30001db1f19,LUNC-USDT,buy,0.00010626,1107.1106,0.117641572356,0.000117641572356,taker,USDT,market,
2022-05-30 05:59:38,6293eccac50de30001db1f19,LUNC-USDT,buy,0.00010606,250000,26.515,0.026515,taker,USDT,market,
2022-05-30 05:59:38,6293eccac50de30001db1f19,LUNC-USDT,buy,0.000106,1213189.7301585,128.598111396801,0.128598111396801,taker,USDT,market,
2022-05-28 19:15:51,62920467ae5300000174378b,LUNA-USDT,buy,6.77,73.85524372,499.9999999844,0.4999999999844,taker,USDT,market,
2022-05-28 19:14:09,629204012ef6610001bc67b5,LUNA-USDT,buy,6.59999999,60.60606069,399.9999999479394,0.3999999999479394,taker,USDT,market,
2022-05-28 19:11:44,6292036f97959f00014aa338,LUNA-USDT,buy,6.583403104,74.06050357,487.5701490865411,0.48757014908654106,taker,USDT,market,
2022-05-28 19:11:44,6292036f97959f00014aa338,LUNA-USDT,buy,6.583403103,17.07777104,112.42985085705953,0.11242985085705953,taker,USDT,market,
2022-05-28 17:41:39,6291edaa1691b8000112f63d,LUNC-USDT,sell,0.00012,3977063.7897,477.247654764,0.477247654764,maker,USDT,limit,
2022-05-28 11:40:56,629199c897959f00015cdc05,LUNC-USDT,sell,0.0001173,3177914.7476,372.76939989348,0.37276939989348,taker,USDT,market,
2022-05-28 11:40:56,629199c897959f00015cdc05,LUNC-USDT,sell,0.00011731,149464.9135,17.533729002685,0.017533729002685,taker,USDT,market,
2022-05-28 11:40:56,629199c897959f00015cdc05,LUNC-USDT,sell,0.00011731,649684.1287,76.214445137797,0.076214445137797,taker,USDT,market,
2022-05-28 11:22:54,629195424b3d63000114d1bb,LUNC-USDT,sell,0.00012,4416705.96738372,530.0047160860464,0.5300047160860464,maker,USDT,limit,
2022-05-27 11:56:07,62904ad4fa0db10001a841f9,LUNC-USDT,sell,0.000151,4649403.80572895,702.0599746650714,0.7020599746650714,maker,USDT,limit,
2022-05-27 11:56:07,62904ad4fa0db10001a841f9,LUNC-USDT,sell,0.000151,2350596.19427105,354.9400253349286,0.3549400253349286,maker,USDT,limit,
2022-05-27 09:13:39,629024c4beee6100010bb36a,LUNC-USDT,sell,0.00015,906960.6376616,136.04409564924,0.13604409564924,maker,USDT,limit,
2022-05-27 09:13:38,629024c4beee6100010bb36a,LUNC-USDT,sell,0.00015,240305.19466666,36.045779199999,0.036045779199999,maker,USDT,limit,
2022-05-27 09:13:38,629024c4beee6100010bb36a,LUNC-USDT,sell,0.00015,5309678.68337174,796.451802505761,0.796451802505761,maker,USDT,limit,
2022-05-26 16:46:34,628cf0773be54900019d8b15,LUNA-USDT,buy,0.00014,2318338.3706,324.567371884,0.324567371884,maker,USDT,limit,
