tradeCreatedAt,orderId,symbol,side,price,size,funds,fee,liquidity,feeCurrency,orderType
7/5/22 1:37,62c32545804eb700017e7585,GARI-USDT,buy,0.0937,15.7748,1.47809876,0.004434296,taker,USDT,market
7/5/22 1:37,62c32545804eb700017e7585,GARI-USDT,buy,0.0936,7.3682,0.68966352,0.002068991,taker,USDT,market
7/5/22 1:37,62c32545804eb700017e7585,GARI-USDT,buy,0.0936,4.5646,0.42724656,0.00128174,taker,USDT,market
7/5/22 1:37,62c32545804eb700017e7585,GARI-USDT,buy,0.0935,44.7816,4.1870796,0.012561239,taker,USDT,market
7/5/22 1:37,62c32545804eb700017e7585,GARI-USDT,buy,0.0935,9.9091,0.92650085,0.002779503,taker,USDT,market
7/5/22 1:37,62c32545804eb700017e7585,GARI-USDT,buy,0.0935,8.6811,0.81168285,0.002435049,taker,USDT,market
7/5/22 1:37,62c32545804eb700017e7585,GARI-USDT,buy,0.0933,8.5154,0.79448682,0.00238346,taker,USDT,market
7/5/22 1:37,62c32545804eb700017e7585,GARI-USDT,buy,0.0933,22.3787,2.08793271,0.006263798,taker,USDT,market
7/5/22 1:37,62c32545804eb700017e7585,GARI-USDT,buy,0.0933,5.5553,0.51830949,0.001554928,taker,USDT,market
7/5/22 1:37,62c32545804eb700017e7585,GARI-USDT,buy,0.0933,6.1512,0.57390696,0.001721721,taker,USDT,market
7/5/22 1:37,62c32545804eb700017e7585,GARI-USDT,buy,0.0932,106.1445,9.8926674,0.029678002,taker,USDT,market
7/5/22 1:37,62c32545804eb700017e7585,GARI-USDT,buy,0.0932,29.1042,2.71251144,0.008137534,taker,USDT,market
7/5/22 1:37,62c32545804eb700017e7585,GARI-USDT,buy,0.0932,105.0176,9.78764032,0.029362921,taker,USDT,market
7/5/22 1:37,62c32545804eb700017e7585,GARI-USDT,buy,0.093,18.6074,1.7304882,0.005191465,taker,USDT,market
7/5/22 1:37,62c32545804eb700017e7585,GARI-USDT,buy,0.0929,10.5603,0.98105187,0.002943156,taker,USDT,market
7/5/22 1:37,62c32545804eb700017e7585,GARI-USDT,buy,0.0929,1272.637081,118.2279848,0.354683954,taker,USDT,market
7/5/22 1:37,62c32545804eb700017e7585,GARI-USDT,buy,0.0928,5791.4336,537.4450381,1.612335114,taker,USDT,market
7/5/22 1:37,62c32545804eb700017e7585,GARI-USDT,buy,0.0928,10.588,0.9825664,0.002947699,taker,USDT,market
7/5/22 1:37,62c32545804eb700017e7585,GARI-USDT,buy,0.0928,15.7748,1.46390144,0.004391704,taker,USDT,market
7/5/22 1:37,62c32545804eb700017e7585,GARI-USDT,buy,0.0927,4.5646,0.42313842,0.001269415,taker,USDT,market
7/5/22 1:37,62c32545804eb700017e7585,GARI-USDT,buy,0.0926,22.7197,2.10384422,0.006311533,taker,USDT,market
7/5/22 1:37,62c32545804eb700017e7585,GARI-USDT,buy,0.0925,650,60.125,0.180375,taker,USDT,market
7/5/22 1:37,62c32545804eb700017e7585,GARI-USDT,buy,0.0924,226.8616,20.96201184,0.062886036,taker,USDT,market
7/5/22 1:37,62c32545804eb700017e7585,GARI-USDT,buy,0.0924,650,60.06,0.18018,taker,USDT,market
7/5/22 1:37,62c32545804eb700017e7585,GARI-USDT,buy,0.0924,870.0383,80.39153892,0.241174617,taker,USDT,market
7/5/22 0:47,62c319bd2e55c30001c9338e,RBS-USDT,sell,0.0236,1313.4405,30.9971958,0.061994392,taker,USDT,market
7/5/22 0:47,62c319bd2e55c30001c9338e,RBS-USDT,sell,0.0236,19.5934,0.46240424,0.000924808,taker,USDT,market
7/5/22 0:47,62c319bd2e55c30001c9338e,RBS-USDT,sell,0.0236,48.0518,1.13402248,0.002268045,taker,USDT,market
7/5/22 0:47,62c319bd2e55c30001c9338e,RBS-USDT,sell,0.0237,89.5026,2.12121162,0.004242423,taker,USDT,market
7/5/22 0:45,62c319402e55c30001c7b550,RBS-USDT,buy,0.0204,1470.588235,30,0.06,taker,USDT,market
7/4/22 12:02,62c2665e3c0e1a00015cb778,RBS-USDT,sell,0.0291,4708.9121,137.0293421,0.274058684,taker,USDT,market
7/4/22 12:02,62c2665e3c0e1a00015cb778,RBS-USDT,sell,0.0291,49.7012,1.44630492,0.00289261,taker,USDT,market
7/4/22 12:02,62c2665e3c0e1a00015cb778,RBS-USDT,sell,0.0291,5000,145.5,0.291,taker,USDT,market
7/4/22 12:02,62c2665e3c0e1a00015cb778,RBS-USDT,sell,0.0291,20.5294,0.59740554,0.001194811,taker,USDT,market
7/4/22 12:02,62c2665e3c0e1a00015cb778,RBS-USDT,sell,0.0291,149.1906,4.34144646,0.008682893,taker,USDT,market
7/4/22 12:02,62c2665e3c0e1a00015cb778,RBS-USDT,sell,0.0291,15.1715,0.44149065,0.000882981,taker,USDT,market
7/4/22 12:02,62c2665e3c0e1a00015cb778,RBS-USDT,sell,0.0292,85.5877,2.49916084,0.004998322,taker,USDT,market
7/4/22 12:01,62c26615f3e422000143872e,SRBS-USDT,sell,0.3979,1971.3965,784.4186674,1.568837335,taker,USDT,limit
7/4/22 12:01,62c26615f3e422000143872e,SRBS-USDT,sell,0.398,28.6035,11.384193,0.022768386,taker,USDT,limit
7/4/22 10:56,62c24ebf63e2ff0001ad165d,SRBS-USDT,buy,0.43,348.5625,149.881875,0.29976375,maker,USDT,limit
7/4/22 10:56,62c24ebf63e2ff0001ad165d,SRBS-USDT,buy,0.43,584.3489,251.270027,0.502540054,maker,USDT,limit
7/4/22 10:56,62c24ebf63e2ff0001ad165d,SRBS-USDT,buy,0.43,613.6069,263.850967,0.527701934,maker,USDT,limit
7/4/22 10:56,62c24ebf63e2ff0001ad165d,SRBS-USDT,buy,0.43,453.4817,194.997131,0.389994262,maker,USDT,limit
7/4/22 10:56,62c256c318c3270001fb2a51,SRBS-USDT,sell,0.4604,784.3011,361.0922264,0.722184453,taker,USDT,limit
7/4/22 10:56,62c256c318c3270001fb2a51,SRBS-USDT,sell,0.4607,27.4122,12.62880054,0.025257601,taker,USDT,limit
7/4/22 10:56,62c256c318c3270001fb2a51,SRBS-USDT,sell,0.461,1.6164,0.7451604,0.001490321,taker,USDT,limit
7/4/22 10:56,62c256c318c3270001fb2a51,SRBS-USDT,sell,0.462,1.611,0.744282,0.001488564,taker,USDT,limit
7/4/22 10:56,62c256c318c3270001fb2a51,SRBS-USDT,sell,0.462,2.5913,1.1971806,0.002394361,taker,USDT,limit
7/4/22 10:50,62c25574563fa00001fe94ce,SRBS-USDT,sell,0.479,133.4148,63.9056892,0.127811378,maker,USDT,limit
7/4/22 10:49,62c254f1c1a64c0001b49e6f,SRBS-USDT,sell,0.4799,22.50696553,10.80109276,0.021602186,maker,USDT,limit
7/4/22 10:46,62c24ce8fc3df20001b33d7d,SRBS-USDT,sell,0.48,66.4522,31.897056,0.063794112,maker,USDT,limit
7/4/22 10:46,62c24ce8fc3df20001b33d7d,SRBS-USDT,sell,0.48,88.94604166,42.6941,0.0853882,maker,USDT,limit
7/4/22 10:46,62c24ce8fc3df20001b33d7d,SRBS-USDT,sell,0.48,85.6143,41.094864,0.082189728,maker,USDT,limit
7/4/22 10:46,62c24ce8fc3df20001b33d7d,SRBS-USDT,sell,0.48,85.6143,41.094864,0.082189728,maker,USDT,limit
7/4/22 10:46,62c24ce8fc3df20001b33d7d,SRBS-USDT,sell,0.48,85.6143,41.094864,0.082189728,maker,USDT,limit
7/4/22 10:46,62c24ce8fc3df20001b33d7d,SRBS-USDT,sell,0.48,77.50382405,37.20183554,0.074403671,maker,USDT,limit
7/4/22 9:40,62c2450c7c7ecc0001a2670f,SRBS-USDT,buy,0.4101,1417.032766,581.1251374,1.162250275,taker,USDT,market
7/4/22 9:40,62c2450c7c7ecc0001a2670f,SRBS-USDT,buy,0.41,1.5367,0.630047,0.001260094,taker,USDT,market
7/4/22 9:40,62c2450c7c7ecc0001a2670f,SRBS-USDT,buy,0.41,1.3703,0.561823,0.001123646,taker,USDT,market
7/4/22 9:40,62c2450c7c7ecc0001a2670f,SRBS-USDT,buy,0.4098,5.4056,2.21521488,0.00443043,taker,USDT,market
7/4/22 9:40,62c2450c7c7ecc0001a2670f,SRBS-USDT,buy,0.4095,31.1208,12.7439676,0.025487935,taker,USDT,market
7/4/22 9:40,62c2450c7c7ecc0001a2670f,SRBS-USDT,buy,0.4049,1.1836,0.47923964,0.000958479,taker,USDT,market
7/4/22 9:40,62c2450c7c7ecc0001a2670f,SRBS-USDT,buy,0.4045,5.549,2.2445705,0.004489141,taker,USDT,market
7/4/22 9:27,62c241e7e122f800012bc199,SRBS-USDT,sell,0.3501,536.2349,187.7358385,0.375471677,taker,USDT,market
7/4/22 9:27,62c241e7e122f800012bc199,SRBS-USDT,sell,0.3502,6.2591,2.19193682,0.004383874,taker,USDT,market
7/4/22 9:27,62c241e7e122f800012bc199,SRBS-USDT,sell,0.3504,1.489,0.5217456,0.001043491,taker,USDT,market
7/4/22 9:27,62c241e7e122f800012bc199,SRBS-USDT,sell,0.3511,309.2806,108.5884187,0.217176837,taker,USDT,market
7/4/22 9:27,62c241e7e122f800012bc199,SRBS-USDT,sell,0.3516,1.2319,0.43313604,0.000866272,taker,USDT,market
7/4/22 9:27,62c241e7e122f800012bc199,SRBS-USDT,sell,0.3518,10.0729,3.54364622,0.007087292,taker,USDT,market
7/4/22 9:27,62c241e7e122f800012bc199,SRBS-USDT,sell,0.3524,1.3703,0.48289372,0.000965787,taker,USDT,market
7/4/22 9:27,62c241e7e122f800012bc199,SRBS-USDT,sell,0.3525,2.5807,0.90969675,0.001819394,taker,USDT,market
7/4/22 9:27,62c241e7e122f800012bc199,SRBS-USDT,sell,0.3525,5.4456,1.919574,0.003839148,taker,USDT,market
7/4/22 9:27,62c241e7e122f800012bc199,SRBS-USDT,sell,0.3527,71.456,25.2025312,0.050405062,taker,USDT,market
7/4/22 9:27,62c241e7e122f800012bc199,SRBS-USDT,sell,0.3528,6.8231,2.40718968,0.004814379,taker,USDT,market
7/4/22 9:27,62c241e7e122f800012bc199,SRBS-USDT,sell,0.3528,1.883,0.6643224,0.001328645,taker,USDT,market
7/4/22 9:27,62c241e7e122f800012bc199,SRBS-USDT,sell,0.3529,1.1836,0.41769244,0.000835385,taker,USDT,market
7/4/22 9:27,62c241e7e122f800012bc199,SRBS-USDT,sell,0.353,4.0123,1.4163419,0.002832684,taker,USDT,market
7/4/22 9:27,62c241e7e122f800012bc199,SRBS-USDT,sell,0.3547,7.9194,2.80901118,0.005618022,taker,USDT,market
7/4/22 9:27,62c241e7e122f800012bc199,SRBS-USDT,sell,0.3548,6.2297,2.21029756,0.004420595,taker,USDT,market
7/4/22 9:27,62c241e7e122f800012bc199,SRBS-USDT,sell,0.355,4.299,1.526145,0.00305229,taker,USDT,market
7/4/22 9:27,62c241e7e122f800012bc199,SRBS-USDT,sell,0.355,5.4456,1.933188,0.003866376,taker,USDT,market
7/4/22 9:27,62c241e7e122f800012bc199,SRBS-USDT,sell,0.355,2.5807,0.9161485,0.001832297,taker,USDT,market
7/4/22 9:27,62c241e7e122f800012bc199,SRBS-USDT,sell,0.3565,230.9251,82.32479815,0.164649596,taker,USDT,market
7/4/22 9:27,62c241e7e122f800012bc199,SRBS-USDT,sell,0.3565,4.0123,1.43038495,0.00286077,taker,USDT,market
7/4/22 9:27,62c241e7e122f800012bc199,SRBS-USDT,sell,0.3575,2.5807,0.92260025,0.001845201,taker,USDT,market
7/4/22 9:27,62c241e7e122f800012bc199,SRBS-USDT,sell,0.3575,5.4456,1.946802,0.003893604,taker,USDT,market
7/4/22 9:27,62c241e7e122f800012bc199,SRBS-USDT,sell,0.3577,118,42.2086,0.0844172,taker,USDT,market
7/4/22 9:27,62c241e7e122f800012bc199,SRBS-USDT,sell,0.3577,1.489,0.5326153,0.001065231,taker,USDT,market
7/4/22 9:27,62c241e7e122f800012bc199,SRBS-USDT,sell,0.3581,1.1836,0.42384716,0.000847694,taker,USDT,market
7/4/22 9:27,62c241e7e122f800012bc199,SRBS-USDT,sell,0.3583,3.3506,1.20051998,0.00240104,taker,USDT,market
7/4/22 9:27,62c241e7e122f800012bc199,SRBS-USDT,sell,0.3588,1.3703,0.49166364,0.000983327,taker,USDT,market
7/4/22 9:27,62c241e7e122f800012bc199,SRBS-USDT,sell,0.3595,6.0689,2.18176955,0.004363539,taker,USDT,market
7/4/22 9:27,62c241e7e122f800012bc199,SRBS-USDT,sell,0.3597,7.8542,2.82515574,0.005650311,taker,USDT,market
7/4/22 9:27,62c241e7e122f800012bc199,SRBS-USDT,sell,0.36,1.883,0.67788,0.00135576,taker,USDT,market
7/4/22 9:27,62c241e7e122f800012bc199,SRBS-USDT,sell,0.36,4.0123,1.444428,0.002888856,taker,USDT,market
7/4/22 9:27,62c241e7e122f800012bc199,SRBS-USDT,sell,0.36,2.5807,0.929052,0.001858104,taker,USDT,market
7/4/22 9:27,62c241e7e122f800012bc199,SRBS-USDT,sell,0.36,5.4456,1.960416,0.003920832,taker,USDT,market
7/4/22 9:27,62c241e7e122f800012bc199,SRBS-USDT,sell,0.3602,4.299,1.5484998,0.003097,taker,USDT,market
7/4/22 9:27,62c241e7e122f800012bc199,SRBS-USDT,sell,0.3625,2.5807,0.93550375,0.001871008,taker,USDT,market
7/4/22 9:27,62c241e7e122f800012bc199,SRBS-USDT,sell,0.3625,5.4456,1.97403,0.00394806,taker,USDT,market
7/4/22 9:27,62c241e7e122f800012bc199,SRBS-USDT,sell,0.3633,1.1836,0.43000188,0.000860004,taker,USDT,market
7/4/22 9:27,62c241e7e122f800012bc199,SRBS-USDT,sell,0.3635,4.0123,1.45847105,0.002916942,taker,USDT,market
7/4/22 9:27,62c241e7e122f800012bc199,SRBS-USDT,sell,0.3642,6.0385,2.1992217,0.004398443,taker,USDT,market
7/4/22 9:27,62c241e7e122f800012bc199,SRBS-USDT,sell,0.365,2.5807,0.9419555,0.001883911,taker,USDT,market
7/4/22 9:27,62c241e7e122f800012bc199,SRBS-USDT,sell,0.365,5.4456,1.987644,0.003975288,taker,USDT,market
7/4/22 9:27,62c241e7e122f800012bc199,SRBS-USDT,sell,0.3652,10,3.652,0.007304,taker,USDT,market
7/4/22 9:27,62c241e7e122f800012bc199,SRBS-USDT,sell,0.3659,1078.7289,394.7069045,0.789413809,taker,USDT,market
7/4/22 9:27,62c241e7e122f800012bc199,SRBS-USDT,sell,0.366,697.4894,255.2811204,0.510562241,taker,USDT,market
7/4/22 9:27,62c241e7e122f800012bc199,SRBS-USDT,sell,0.3661,271.8499,99.52424839,0.199048497,taker,USDT,market
7/4/22 9:21,62c2409f069bc7000163bd83,RBS-USDT,buy,0.025,4542.517098,113.5629274,0.227125855,taker,USDT,market
7/4/22 9:21,62c2409f069bc7000163bd83,RBS-USDT,buy,0.0249,3700.0024,92.13005976,0.18426012,taker,USDT,market
7/4/22 9:21,62c2409f069bc7000163bd83,RBS-USDT,buy,0.0248,30.7968,0.76376064,0.001527521,taker,USDT,market
7/4/22 9:21,62c2409f069bc7000163bd83,RBS-USDT,buy,0.0248,1278.6088,31.70949824,0.063418996,taker,USDT,market
7/4/22 9:21,62c2409f069bc7000163bd83,RBS-USDT,buy,0.0248,56.2539,1.39509672,0.002790193,taker,USDT,market
7/4/22 9:21,62c2409f069bc7000163bd83,RBS-USDT,buy,0.0248,420.9135966,10.43865719,0.020877314,taker,USDT,market
7/4/22 9:19,62c23ff623672900013f5f0c,SRBS-USDT,sell,0.36,13.88888888,4.999999997,0.01,maker,USDT,limit
7/4/22 9:19,62c23ff623672900013f5f0c,SRBS-USDT,sell,0.36,2111.0654,759.983544,1.519967088,maker,USDT,limit
7/4/22 9:19,62c23ff623672900013f5f0c,SRBS-USDT,sell,0.36,403.3922492,145.2212097,0.290442419,maker,USDT,limit
7/4/22 8:25,62c22aaa352eb00001f3d880,SRBS-USDT,buy,0.3,4000,1200,2.4,maker,USDT,limit
7/4/22 8:24,62c231151e66e0000107a6fd,SRBS-USDT,buy,0.32,2000,640,1.28,maker,USDT,limit
7/4/22 8:02,62c22e2a2e55c300014d83c1,LUNC-USDT,sell,0.00013117,1395986.584,183.1115603,0.18311156,taker,USDT,market
7/4/22 8:00,62c22d95563fa0000193413c,SRBS-USDT,sell,0.3739,375.5232378,140.4081386,0.280816277,taker,USDT,market
7/4/22 8:00,62c22d95563fa0000193413c,SRBS-USDT,sell,0.374,87.1937,32.6104438,0.065220888,taker,USDT,market
7/4/22 8:00,62c22d95563fa0000193413c,SRBS-USDT,sell,0.3744,1.883,0.7049952,0.00140999,taker,USDT,market
7/4/22 8:00,62c22d95563fa0000193413c,SRBS-USDT,sell,0.3753,7.4981,2.81403693,0.005628074,taker,USDT,market
7/4/22 8:00,62c22d95563fa0000193413c,SRBS-USDT,sell,0.3775,3.8342,1.4474105,0.002894821,taker,USDT,market
7/4/22 8:00,62c22d95563fa0000193413c,SRBS-USDT,sell,0.3827,1524.067762,583.2607326,1.166521465,taker,USDT,market
7/4/22 7:51,62c22b07e4328d0001df6645,SRBS-USDT,buy,0.35,110.9284,38.82494,0.07764988,maker,USDT,limit
7/4/22 7:51,62c22b07e4328d0001df6645,SRBS-USDT,buy,0.35,1218.1285,426.344975,0.85268995,maker,USDT,limit
7/4/22 7:51,62c22b07e4328d0001df6645,SRBS-USDT,buy,0.35,670.9431,234.830085,0.46966017,maker,USDT,limit
7/4/22 7:46,62c22a65fe288600017880f1,SRBS-USDT,sell,0.3,949.2052899,284.761587,0.569523174,maker,USDT,limit
7/4/22 7:46,62c22a65fe288600017880f1,SRBS-USDT,sell,0.3,120.4509,36.13527,0.07227054,maker,USDT,limit
7/4/22 7:46,62c22a65fe288600017880f1,SRBS-USDT,sell,0.3,160.5039,48.15117,0.09630234,maker,USDT,limit
7/4/22 7:46,62c22a65fe288600017880f1,SRBS-USDT,sell,0.3,945.2294608,283.5688382,0.567137676,maker,USDT,limit
7/4/22 7:46,62c22a65fe288600017880f1,SRBS-USDT,sell,0.3,474.4226667,142.3268,0.2846536,maker,USDT,limit
7/4/22 7:46,62c22a65fe288600017880f1,SRBS-USDT,sell,0.3,693.6183827,208.0855148,0.41617103,maker,USDT,limit
7/4/22 7:31,62c22563fc3df20001493b15,SRBS-USDT,buy,0.23,184.351,42.40073,0.08480146,maker,USDT,limit
7/4/22 7:31,62c22563fc3df20001493b15,SRBS-USDT,buy,0.23,260.2929,59.867367,0.119734734,maker,USDT,limit
7/4/22 7:31,62c22563fc3df20001493b15,SRBS-USDT,buy,0.23,1547.2284,355.862532,0.711725064,maker,USDT,limit
7/4/22 7:30,62c22563fc3df20001493b15,SRBS-USDT,buy,0.23,8.1277,1.869371,0.003738742,maker,USDT,limit
7/4/22 7:27,62c225ed18c3270001787366,SRBS-USDT,buy,0.298,1177.50186,350.8955543,0.701791109,taker,USDT,market
7/4/22 7:27,62c225ed18c3270001787366,SRBS-USDT,buy,0.2978,9.9266,2.95614148,0.005912283,taker,USDT,market
7/4/22 7:27,62c225ed18c3270001787366,SRBS-USDT,buy,0.2978,4.9062,1.46106636,0.002922133,taker,USDT,market
7/4/22 7:27,62c225ed18c3270001787366,SRBS-USDT,buy,0.2964,2.063,0.6114732,0.001222946,taker,USDT,market
7/4/22 7:27,62c225ed18c3270001787366,SRBS-USDT,buy,0.2964,130.9628167,38.81737888,0.077634758,taker,USDT,market
7/4/22 7:27,62c225ed18c3270001787366,SRBS-USDT,buy,0.2957,1.1836,0.34999052,0.000699981,taker,USDT,market
7/4/22 7:27,62c225ed18c3270001787366,SRBS-USDT,buy,0.2948,3.5464,1.04547872,0.002090957,taker,USDT,market
7/4/22 7:27,62c225ed18c3270001787366,SRBS-USDT,buy,0.2936,2.063,0.6056968,0.001211394,taker,USDT,market
7/4/22 7:27,62c225ed18c3270001787366,SRBS-USDT,buy,0.292,1.489,0.434788,0.000869576,taker,USDT,market
7/4/22 7:27,62c225ed18c3270001787366,SRBS-USDT,buy,0.291,1.2319,0.3584829,0.000716966,taker,USDT,market
7/4/22 7:27,62c225ed18c3270001787366,SRBS-USDT,buy,0.2908,2.063,0.5999204,0.001199841,taker,USDT,market
7/4/22 7:27,62c225ed18c3270001787366,SRBS-USDT,buy,0.2905,1.1836,0.3438358,0.000687672,taker,USDT,market
7/4/22 7:27,62c225ed18c3270001787366,SRBS-USDT,buy,0.288,2.063,0.594144,0.001188288,taker,USDT,market
7/4/22 7:27,62c225ed18c3270001787366,SRBS-USDT,buy,0.2853,1.1836,0.33768108,0.000675362,taker,USDT,market
7/4/22 7:27,62c225ed18c3270001787366,SRBS-USDT,buy,0.2852,2.063,0.5883676,0.001176735,taker,USDT,market
7/4/22 7:23,62c2250318c327000175741a,SRBS-USDT,sell,0.3025,4389.1215,1327.709254,2.655418508,taker,USDT,market
7/4/22 7:23,62c2250318c327000175741a,SRBS-USDT,sell,0.3026,454.6145,137.5663477,0.275132695,taker,USDT,market
7/4/22 7:23,62c2250318c327000175741a,SRBS-USDT,sell,0.3035,21.1385,6.41553475,0.01283107,taker,USDT,market
7/4/22 7:23,62c2250318c327000175741a,SRBS-USDT,sell,0.3041,15.4615,4.70184215,0.009403684,taker,USDT,market
7/4/22 7:23,62c2250318c327000175741a,SRBS-USDT,sell,0.3049,189.7959,57.86876991,0.11573754,taker,USDT,market
7/4/22 7:23,62c2250318c327000175741a,SRBS-USDT,sell,0.3049,52.1616,15.90407184,0.031808144,taker,USDT,market
7/4/22 7:23,62c2250318c327000175741a,SRBS-USDT,sell,0.305,4628.2955,1411.630128,2.823260255,taker,USDT,market
7/4/22 7:23,62c2250318c327000175741a,SRBS-USDT,sell,0.3051,248.2274,75.73417974,0.151468359,taker,USDT,market
7/4/22 7:23,62c2250318c327000175741a,SRBS-USDT,sell,0.3061,1.1836,0.36229996,0.0007246,taker,USDT,market
7/4/22 7:23,62c224eaf3e422000198d2fa,SRBS-USDT,sell,0.3025,169.2629,51.20202725,0.102404055,taker,USDT,market
7/4/22 7:23,62c224eaf3e422000198d2fa,SRBS-USDT,sell,0.3026,4480.7499,1355.87492,2.711749839,taker,USDT,market
7/4/22 7:23,62c224eaf3e422000198d2fa,SRBS-USDT,sell,0.3027,5762.1822,1744.212552,3.488425104,taker,USDT,market
7/4/22 7:23,62c224eaf3e422000198d2fa,SRBS-USDT,sell,0.3028,18.2556,5.52779568,0.011055591,taker,USDT,market
7/4/22 7:23,62c224eaf3e422000198d2fa,SRBS-USDT,sell,0.3034,2753.2248,835.3284043,1.670656809,taker,USDT,market
7/4/22 7:23,62c224eaf3e422000198d2fa,SRBS-USDT,sell,0.3035,2878.3301,873.5731854,1.747146371,taker,USDT,market
7/4/22 7:23,62c224eaf3e422000198d2fa,SRBS-USDT,sell,0.304,6158.4984,1872.183514,3.744367027,taker,USDT,market
7/4/22 7:23,62c224eaf3e422000198d2fa,SRBS-USDT,sell,0.3041,15.4615,4.70184215,0.009403684,taker,USDT,market
7/4/22 7:23,62c224eaf3e422000198d2fa,SRBS-USDT,sell,0.306,4.7813,1.4630778,0.002926156,taker,USDT,market
7/4/22 7:23,62c224eaf3e422000198d2fa,SRBS-USDT,sell,0.3061,25.4197,7.78097017,0.01556194,taker,USDT,market
7/4/22 7:23,62c224eaf3e422000198d2fa,SRBS-USDT,sell,0.3061,1.1836,0.36229996,0.0007246,taker,USDT,market
7/4/22 7:23,62c224eaf3e422000198d2fa,SRBS-USDT,sell,0.3066,1.489,0.4565274,0.000913055,taker,USDT,market
7/4/22 7:23,62c224eaf3e422000198d2fa,SRBS-USDT,sell,0.3071,5.3597,1.64596387,0.003291928,taker,USDT,market
7/4/22 7:23,62c224eaf3e422000198d2fa,SRBS-USDT,sell,0.308,8.537,2.629396,0.005258792,taker,USDT,market
7/4/22 7:23,62c224eaf3e422000198d2fa,SRBS-USDT,sell,0.308,1.8165,0.559482,0.001118964,taker,USDT,market
7/4/22 7:23,62c224eaf3e422000198d2fa,SRBS-USDT,sell,0.3081,8.3134,2.56135854,0.005122717,taker,USDT,market
7/4/22 7:23,62c224eaf3e422000198d2fa,SRBS-USDT,sell,0.3082,15.4615,4.7652343,0.009530469,taker,USDT,market
7/4/22 7:23,62c224eaf3e422000198d2fa,SRBS-USDT,sell,0.3087,3.5464,1.09477368,0.002189547,taker,USDT,market
7/4/22 7:23,62c224eaf3e422000198d2fa,SRBS-USDT,sell,0.3112,1.2319,0.38336728,0.000766735,taker,USDT,market
7/4/22 7:23,62c224eaf3e422000198d2fa,SRBS-USDT,sell,0.3113,48.1534,14.99015342,0.029980307,taker,USDT,market
7/4/22 7:23,62c224eaf3e422000198d2fa,SRBS-USDT,sell,0.3113,1.1836,0.36845468,0.000736909,taker,USDT,market
7/4/22 7:23,62c224de563fa000017c7f31,SRBS-USDT,buy,0.329,15.42712351,5.075523635,0.010151047,taker,USDT,market
7/4/22 7:23,62c224de563fa000017c7f31,SRBS-USDT,buy,0.3287,15.4615,5.08219505,0.01016439,taker,USDT,market
7/4/22 7:23,62c224de563fa000017c7f31,SRBS-USDT,buy,0.3285,1.489,0.4891365,0.000978273,taker,USDT,market
7/4/22 7:23,62c224de563fa000017c7f31,SRBS-USDT,buy,0.3282,9.9266,3.25791012,0.00651582,taker,USDT,market
7/4/22 7:23,62c224de563fa000017c7f31,SRBS-USDT,buy,0.3282,3.28,1.076496,0.002152992,taker,USDT,market
7/4/22 7:23,62c224de563fa000017c7f31,SRBS-USDT,buy,0.327,8.3134,2.7184818,0.005436964,taker,USDT,market
7/4/22 7:23,62c224de563fa000017c7f31,SRBS-USDT,buy,0.3269,1.1836,0.38691884,0.000773838,taker,USDT,market
7/4/22 7:23,62c224de563fa000017c7f31,SRBS-USDT,buy,0.3268,1.8165,0.5936322,0.001187264,taker,USDT,market
7/4/22 7:23,62c224de563fa000017c7f31,SRBS-USDT,buy,0.3265,5.3597,1.74994205,0.003499884,taker,USDT,market
7/4/22 7:23,62c224de563fa000017c7f31,SRBS-USDT,buy,0.3259,8.2013,2.67280367,0.005345607,taker,USDT,market
7/4/22 7:23,62c224de563fa000017c7f31,SRBS-USDT,buy,0.3246,15.4615,5.0188029,0.010037606,taker,USDT,market
7/4/22 7:23,62c224de563fa000017c7f31,SRBS-USDT,buy,0.3226,3.5464,1.14406864,0.002288137,taker,USDT,market
7/4/22 7:23,62c224de563fa000017c7f31,SRBS-USDT,buy,0.3222,10.0847,3.24929034,0.006498581,taker,USDT,market
7/4/22 7:23,62c224de563fa000017c7f31,SRBS-USDT,buy,0.3217,1.1836,0.38076412,0.000761528,taker,USDT,market
7/4/22 7:23,62c224de563fa000017c7f31,SRBS-USDT,buy,0.3213,1.2319,0.39580947,0.000791619,taker,USDT,market
7/4/22 7:23,62c224de563fa000017c7f31,SRBS-USDT,buy,0.3213,82.6603,26.55875439,0.053117509,taker,USDT,market
7/4/22 7:23,62c224de563fa000017c7f31,SRBS-USDT,buy,0.3213,8.14574594,2.617228171,0.005234456,taker,USDT,market
7/4/22 7:23,62c224de563fa000017c7f31,SRBS-USDT,buy,0.3212,1.489,0.4782668,0.000956534,taker,USDT,market
7/4/22 7:23,62c224de563fa000017c7f31,SRBS-USDT,buy,0.321,902.3339925,289.6492116,0.579298423,taker,USDT,market
7/4/22 7:23,62c224de563fa000017c7f31,SRBS-USDT,buy,0.3207,4.7813,1.53336291,0.003066726,taker,USDT,market
7/4/22 7:23,62c224de563fa000017c7f31,SRBS-USDT,buy,0.3205,15.4615,4.95541075,0.009910822,taker,USDT,market
7/4/22 7:23,62c224de563fa000017c7f31,SRBS-USDT,buy,0.32,82.6603,26.451296,0.052902592,taker,USDT,market
7/4/22 7:23,62c224de563fa000017c7f31,SRBS-USDT,buy,0.3195,144,46.008,0.092016,taker,USDT,market
