tradeCreatedAt,orderId,symbol,side,price,size,funds,fee,liquidity,feeCurrency,orderType,
2022-07-25 19:59:18,62de8596133b870001d6cedb,RBP-USDT,buy,0.0389,29.8709,1.16197801,0.00232395602,taker,USDT,market,
2022-07-25 19:59:18,62de8596133b870001d6cedb,RBP-USDT,buy,0.0388,52.6934,2.04450392,0.00408900784,taker,USDT,market,
2022-07-25 19:59:18,62de8596133b870001d6cedb,RBP-USDT,buy,0.0388,29.9483,1.16199404,0.00232398808,taker,USDT,market,
2022-07-25 19:59:18,62de8596133b870001d6cedb,RBP-USDT,buy,0.0387,1293.6611,50.06468457,0.10012936914,taker,USDT,market,
2022-07-25 19:59:18,62de8596133b870001d6cedb,RBP-USDT,buy,0.0387,2587.3221,100.12936527,0.20025873054,taker,USDT,market,
2022-07-25 19:59:18,62de8596133b870001d6cedb,RBP-USDT,buy,0.0387,30.026,1.1620062,0.0023240124,taker,USDT,market,
2022-07-25 19:59:18,62de8596133b870001d6cedb,RBP-USDT,buy,0.0387,10,0.387,0.000774,taker,USDT,market,
2022-07-25 19:59:18,62de8596133b870001d6cedb,RBP-USDT,buy,0.0387,279.6079,10.82082573,0.02164165146,taker,USDT,market,
2022-07-24 01:07:50,62dc2ad993869000019032ca,SRBP-USDT,sell,1.331,43.9165,58.4528615,0.116905723,maker,USDT,limit,
2022-07-24 01:07:43,62dc2ad993869000019032ca,SRBP-USDT,sell,1.331,74.53,99.19943,0.19839886,maker,USDT,limit,
2022-07-24 01:07:38,62dc2ad993869000019032ca,SRBP-USDT,sell,1.331,106.9954,142.4108774,0.2848217548,taker,USDT,limit,
2022-07-24 01:06:11,62dc2a83d4eb1c0001368d92,SRBP-USDT,buy,1.3313,52.27709582,69.596497665166,0.139192995330332,taker,USDT,market,
2022-07-24 01:06:11,62dc2a83d4eb1c0001368d92,SRBP-USDT,buy,1.3312,42.7477,56.90573824,0.11381147648,taker,USDT,market,
2022-07-24 01:06:11,62dc2a83d4eb1c0001368d92,SRBP-USDT,buy,1.3312,39.0136,51.93490432,0.10386980864,taker,USDT,market,
2022-07-24 01:06:11,62dc2a83d4eb1c0001368d92,SRBP-USDT,buy,1.33,53.4512,71.090096,0.142180192,taker,USDT,market,
2022-07-24 01:06:11,62dc2a83d4eb1c0001368d92,SRBP-USDT,buy,1.3299,37.9523,50.47276377,0.10094552754,taker,USDT,market,
2022-07-23 23:40:45,62dc1644a41a8f0001c6bffe,SRBP-USDT,sell,1.45,250,362.5,0.725,maker,USDT,limit,
2022-07-23 23:39:19,62dc1589cb563f00013ef926,SRBP-USDT,buy,1.35,13.803,18.63405,0.0372681,maker,USDT,limit,
2022-07-23 23:39:17,62dc1589cb563f00013ef926,SRBP-USDT,buy,1.35,27.8297,37.570095,0.07514019,maker,USDT,limit,
2022-07-23 23:39:16,62dc1589cb563f00013ef926,SRBP-USDT,buy,1.35,27.8297,37.570095,0.07514019,maker,USDT,limit,
2022-07-23 23:39:14,62dc1589cb563f00013ef926,SRBP-USDT,buy,1.35,55.6595,75.140325,0.15028065,maker,USDT,limit,
2022-07-23 23:39:12,62dc1589cb563f00013ef926,SRBP-USDT,buy,1.35,55.6595,75.140325,0.15028065,maker,USDT,limit,
2022-07-23 23:39:10,62dc1589cb563f00013ef926,SRBP-USDT,buy,1.35,2.239,3.02265,0.0060453,maker,USDT,limit,
2022-07-23 23:39:10,62dc1589cb563f00013ef926,SRBP-USDT,buy,1.35,18.1514,24.50439,0.04900878,maker,USDT,limit,
2022-07-23 23:38:58,62dc1589cb563f00013ef926,SRBP-USDT,buy,1.35,48.8282,65.91807,0.13183614,maker,USDT,limit,
2022-07-23 23:31:56,62dc146c40a53900017497e0,SRBP-USDT,sell,1.2579,250.125,314.6322375,0.629264475,taker,USDT,market,
2022-07-23 23:15:05,62dc1079c7a1c10001b8fbd7,SRBP-USDT,buy,1.1994,250.12506253,299.999999998482,0.599999999996964,taker,USDT,market,
2022-07-23 03:45:50,62dafe6e8d3eb700012682d0,MSWAP-USDT,sell,0.001659,29168.4046,48.3903832314,0.0967807664628,taker,USDT,market,
2022-07-23 03:45:50,62dafe6e8d3eb700012682d0,MSWAP-USDT,sell,0.001659,71229.7322,118.1701257198,0.2363402514396,taker,USDT,market,
2022-07-23 03:45:50,62dafe6e8d3eb700012682d0,MSWAP-USDT,sell,0.0016595,297.6214,0.4939027133,0.0009878054266,taker,USDT,market,
2022-07-23 03:45:50,62dafe6e8d3eb700012682d0,MSWAP-USDT,sell,0.0016595,89.183,0.1479991885,0.000295998377,taker,USDT,market,
2022-07-23 03:45:50,62dafe6e8d3eb700012682d0,MSWAP-USDT,sell,0.0016598,920.9614,1.52861173172,0.00305722346344,taker,USDT,market,
2022-07-23 03:45:50,62dafe6e8d3eb700012682d0,MSWAP-USDT,sell,0.0016599,192.1682,0.31897999518,0.00063795999036,taker,USDT,market,
2022-07-23 03:45:50,62dafe6e8d3eb700012682d0,MSWAP-USDT,sell,0.00166,462.6495,0.76799817,0.00153599634,taker,USDT,market,
2022-07-23 03:45:50,62dafe6e8d3eb700012682d0,MSWAP-USDT,sell,0.00166,232.6863,0.386259258,0.000772518516,taker,USDT,market,
2022-07-23 03:45:50,62dafe6e8d3eb700012682d0,MSWAP-USDT,sell,0.00166,484.0147,0.803464402,0.001606928804,taker,USDT,market,
2022-07-23 03:45:50,62dafe6e8d3eb700012682d0,MSWAP-USDT,sell,0.00166,7107.1138,11.797808908,0.023595617816,taker,USDT,market,
2022-07-23 03:45:50,62dafe6e8d3eb700012682d0,MSWAP-USDT,sell,0.00166,435.2739,0.722554674,0.001445109348,taker,USDT,market,
2022-07-23 03:45:50,62dafe6e8d3eb700012682d0,MSWAP-USDT,sell,0.00166,1435.9828,2.383731448,0.004767462896,taker,USDT,market,
2022-07-23 03:45:50,62dafe6e8d3eb700012682d0,MSWAP-USDT,sell,0.00166,718.8981,1.193370846,0.002386741692,taker,USDT,market,
2022-07-23 03:45:50,62dafe6e8d3eb700012682d0,MSWAP-USDT,sell,0.0016601,259.7556,0.43122027156,0.00086244054312,taker,USDT,market,
2022-07-23 03:45:50,62dafe6e8d3eb700012682d0,MSWAP-USDT,sell,0.0016601,409.3683,0.67959231483,0.00135918462966,taker,USDT,market,
2022-07-23 03:45:50,62dafe6e8d3eb700012682d0,MSWAP-USDT,sell,0.0016601,249.3232,0.41390144432,0.00082780288864,taker,USDT,market,
2022-07-23 03:45:50,62dafe6e8d3eb700012682d0,MSWAP-USDT,sell,0.001661,1006.2196,1.6713307556,0.0033426615112,taker,USDT,market,
2022-07-23 03:45:50,62dafe6e8d3eb700012682d0,MSWAP-USDT,sell,0.001661,105.7529,0.1756555669,0.0003513111338,taker,USDT,market,
2022-07-23 03:45:50,62dafe6e8d3eb700012682d0,MSWAP-USDT,sell,0.001661,110.0957,0.1828689577,0.0003657379154,taker,USDT,market,
2022-07-23 03:45:50,62dafe6e8d3eb700012682d0,MSWAP-USDT,sell,0.0016612,17266.2527,28.68269898524,0.05736539797048,taker,USDT,market,
2022-07-23 03:45:50,62dafe6e8d3eb700012682d0,MSWAP-USDT,sell,0.0016613,1085.2911,1.80299410443,0.00360598820886,taker,USDT,market,
2022-07-23 03:45:50,62dafe6e8d3eb700012682d0,MSWAP-USDT,sell,0.0016613,656.1615,1.09008109995,0.0021801621999,taker,USDT,market,
2022-07-23 03:45:50,62dafe6e8d3eb700012682d0,MSWAP-USDT,sell,0.0016613,119.8481,0.19910364853,0.00039820729706,taker,USDT,market,
2022-07-23 03:45:50,62dafe6e8d3eb700012682d0,MSWAP-USDT,sell,0.0016615,176.2859,0.29289902285,0.0005857980457,taker,USDT,market,
2022-07-23 03:45:50,62dafe6e8d3eb700012682d0,MSWAP-USDT,sell,0.0016625,521.2549,0.86658627125,0.0017331725425,taker,USDT,market,
2022-07-23 03:45:50,62dafe6e8d3eb700012682d0,MSWAP-USDT,sell,0.0016664,1390.9946,2.31795340144,0.00463590680288,taker,USDT,market,
2022-07-23 03:45:50,62dafe6e8d3eb700012682d0,MSWAP-USDT,sell,0.0016684,922.0596,1.53836423664,0.00307672847328,taker,USDT,market,
2022-07-23 03:45:50,62dafe6e8d3eb700012682d0,MSWAP-USDT,sell,0.0016684,21031.8659,35.08956506756,0.07017913013512,taker,USDT,market,
2022-07-23 03:45:50,62dafe6e8d3eb700012682d0,MSWAP-USDT,sell,0.0016685,19736.8758,32.9309772723,0.0658619545446,taker,USDT,market,
2022-07-23 03:37:09,62dafc655286720001810059,MSWAP-USDT,buy,0.0016879,3049.7162,5.14761597398,0.01029523194796,taker,USDT,market,
2022-07-23 03:37:09,62dafc655286720001810059,MSWAP-USDT,buy,0.0016879,141823.8547,239.38448434813,0.47876896869626,taker,USDT,market,
2022-07-23 03:37:09,62dafc655286720001810059,MSWAP-USDT,buy,0.0016877,120.0831,0.20266424787,0.00040532849574,taker,USDT,market,
2022-07-23 03:37:09,62dafc655286720001810059,MSWAP-USDT,buy,0.0016876,503.0385,0.8489277726,0.0016978555452,taker,USDT,market,
2022-07-23 03:37:09,62dafc655286720001810059,MSWAP-USDT,buy,0.0016875,131.4067,0.22174880625,0.0004434976125,taker,USDT,market,
2022-07-23 03:37:09,62dafc655286720001810059,MSWAP-USDT,buy,0.0016874,542.2368,0.91497037632,0.00182994075264,taker,USDT,market,
2022-07-23 03:37:09,62dafc655286720001810059,MSWAP-USDT,buy,0.001687,97.0035,0.1636449045,0.000327289809,taker,USDT,market,
2022-07-23 03:37:09,62dafc655286720001810059,MSWAP-USDT,buy,0.0016865,106.0367,0.17883089455,0.0003576617891,taker,USDT,market,
2022-07-23 03:37:09,62dafc655286720001810059,MSWAP-USDT,buy,0.0016861,111.6567,0.18826436187,0.00037652872374,taker,USDT,market,
2022-07-23 03:37:09,62dafc655286720001810059,MSWAP-USDT,buy,0.001686,2097.9145,3.537083847,0.007074167694,taker,USDT,market,
2022-07-23 03:37:09,62dafc655286720001810059,MSWAP-USDT,buy,0.001686,434.4588,0.7324975368,0.0014649950736,taker,USDT,market,
2022-07-23 03:37:09,62dafc655286720001810059,MSWAP-USDT,buy,0.001686,518.6344,0.8744175984,0.0017488351968,taker,USDT,market,
2022-07-23 03:37:09,62dafc655286720001810059,MSWAP-USDT,buy,0.0016858,380.4603,0.64137997374,0.00128275994748,taker,USDT,market,
2022-07-23 03:37:09,62dafc655286720001810059,MSWAP-USDT,buy,0.0016857,113.0587,0.19058305059,0.00038116610118,taker,USDT,market,
2022-07-23 03:37:09,62dafc655286720001810059,MSWAP-USDT,buy,0.001685,416.2283,0.7013446855,0.001402689371,taker,USDT,market,
2022-07-23 03:37:09,62dafc655286720001810059,MSWAP-USDT,buy,0.001685,12597.5443,21.2268621455,0.042453724291,taker,USDT,market,
2022-07-23 03:37:09,62dafc655286720001810059,MSWAP-USDT,buy,0.001685,349.9046,0.589589251,0.001179178502,taker,USDT,market,
2022-07-23 03:37:09,62dafc655286720001810059,MSWAP-USDT,buy,0.001685,122.7723,0.2068713255,0.000413742651,taker,USDT,market,
2022-07-23 03:37:09,62dafc655286720001810059,MSWAP-USDT,buy,0.0016845,292.397,0.4925427465,0.000985085493,taker,USDT,market,
2022-07-23 03:37:09,62dafc655286720001810059,MSWAP-USDT,buy,0.0016843,92.8885,0.15645210055,0.0003129042011,taker,USDT,market,
2022-07-23 03:37:09,62dafc655286720001810059,MSWAP-USDT,buy,0.0016843,92.2997,0.15546038471,0.00031092076942,taker,USDT,market,
2022-07-23 03:37:09,62dafc655286720001810059,MSWAP-USDT,buy,0.001684,424.8411,0.7154324124,0.0014308648248,taker,USDT,market,
2022-07-23 03:37:09,62dafc655286720001810059,MSWAP-USDT,buy,0.0016829,301.2258,0.50693289882,0.00101386579764,taker,USDT,market,
2022-07-23 03:37:09,62dafc655286720001810059,MSWAP-USDT,buy,0.0016822,98.2607,0.16529414954,0.00033058829908,taker,USDT,market,
2022-07-23 03:37:09,62dafc655286720001810059,MSWAP-USDT,buy,0.0016815,92.4592,0.1554701448,0.0003109402896,taker,USDT,market,
2022-07-23 03:37:09,62dafc655286720001810059,MSWAP-USDT,buy,0.0016814,306.909,0.5160367926,0.0010320735852,taker,USDT,market,
2022-07-23 03:37:09,62dafc655286720001810059,MSWAP-USDT,buy,0.0016809,3111.7769,5.23058579121,0.01046117158242,taker,USDT,market,
2022-07-23 03:37:09,62dafc655286720001810059,MSWAP-USDT,buy,0.0016809,106.5465,0.17909401185,0.0003581880237,taker,USDT,market,
2022-07-23 03:37:09,62dafc655286720001810059,MSWAP-USDT,buy,0.0016809,88.293,0.1484117037,0.0002968234074,taker,USDT,market,
2022-07-23 03:37:09,62dafc655286720001810059,MSWAP-USDT,buy,0.0016808,1575.6324,2.64832293792,0.00529664587584,taker,USDT,market,
2022-07-23 03:37:09,62dafc655286720001810059,MSWAP-USDT,buy,0.0016807,1330.4448,2.23607857536,0.00447215715072,taker,USDT,market,
2022-07-23 03:37:09,62dafc655286720001810059,MSWAP-USDT,buy,0.0016807,313.9587,0.52767038709,0.00105534077418,taker,USDT,market,
2022-07-23 03:37:09,62dafc655286720001810059,MSWAP-USDT,buy,0.0016806,977.9083,1.64347268898,0.00328694537796,taker,USDT,market,
2022-07-23 03:37:09,62dafc655286720001810059,MSWAP-USDT,buy,0.0016805,227.1392,0.3817074256,0.0007634148512,taker,USDT,market,
2022-07-23 03:37:09,62dafc655286720001810059,MSWAP-USDT,buy,0.0016805,967.2309,1.62543152745,0.0032508630549,taker,USDT,market,
2022-07-23 03:37:09,62dafc655286720001810059,MSWAP-USDT,buy,0.0016805,179.7861,0.30213054105,0.0006042610821,taker,USDT,market,
2022-07-23 03:37:09,62dafc655286720001810059,MSWAP-USDT,buy,0.0016805,289.4443,0.48641114615,0.0009728222923,taker,USDT,market,
2022-07-23 03:37:09,62dafc655286720001810059,MSWAP-USDT,buy,0.0016805,245.6773,0.41286070265,0.0008257214053,taker,USDT,market,
2022-07-23 03:37:09,62dafc655286720001810059,MSWAP-USDT,buy,0.0016805,362.1802,0.6086438261,0.0012172876522,taker,USDT,market,
2022-07-23 03:37:09,62dafc655286720001810059,MSWAP-USDT,buy,0.0016805,2828.7866,4.7537758813,0.0095075517626,taker,USDT,market,
2022-07-19 06:01:58,62d5d856567c3d000118b7cf,TIME-USDT,sell,85.005,0.0027,0.2295135,0.0002295135,taker,USDT,market,
2022-07-19 06:01:58,62d5d856567c3d000118b7cf,TIME-USDT,sell,85.005,0.0044,0.374022,0.000374022,taker,USDT,market,
2022-07-19 06:01:58,62d5d856567c3d000118b7cf,TIME-USDT,sell,85.03,0.0368,3.129104,0.003129104,taker,USDT,market,
2022-07-19 06:01:58,62d5d856567c3d000118b7cf,TIME-USDT,sell,85.05,0.0049,0.416745,0.000416745,taker,USDT,market,
2022-07-19 06:01:58,62d5d856567c3d000118b7cf,TIME-USDT,sell,85.137,0.0161,1.3707057,0.0013707057,taker,USDT,market,
2022-07-19 06:01:58,62d5d856567c3d000118b7cf,TIME-USDT,sell,85.2,0.0032,0.27264,0.00027264,taker,USDT,market,
2022-07-19 06:01:58,62d5d856567c3d000118b7cf,TIME-USDT,sell,85.2,0.0079,0.67308,0.00067308,taker,USDT,market,
2022-07-19 06:01:58,62d5d856567c3d000118b7cf,TIME-USDT,sell,85.252,0.0034,0.2898568,0.0002898568,taker,USDT,market,
2022-07-19 06:01:58,62d5d856567c3d000118b7cf,TIME-USDT,sell,85.269,0.0119,1.0147011,0.0010147011,taker,USDT,market,
2022-07-19 06:01:58,62d5d856567c3d000118b7cf,TIME-USDT,sell,85.269,0.11,9.37959,0.00937959,taker,USDT,market,
2022-07-19 06:01:58,62d5d856567c3d000118b7cf,TIME-USDT,sell,85.269,0.0032,0.2728608,0.0002728608,taker,USDT,market,
2022-07-19 06:01:58,62d5d856567c3d000118b7cf,TIME-USDT,sell,85.269,0.033,2.813877,0.002813877,taker,USDT,market,
2022-07-19 06:01:58,62d5d856567c3d000118b7cf,TIME-USDT,sell,85.269,0.0077,0.6565713,0.0006565713,taker,USDT,market,
2022-07-19 06:01:58,62d5d856567c3d000118b7cf,TIME-USDT,sell,85.269,0.0031,0.2643339,0.0002643339,taker,USDT,market,
2022-07-19 06:01:58,62d5d856567c3d000118b7cf,TIME-USDT,sell,85.269,0.0042,0.3581298,0.0003581298,taker,USDT,market,
2022-07-19 06:01:58,62d5d856567c3d000118b7cf,TIME-USDT,sell,85.269,0.009,0.767421,0.000767421,taker,USDT,market,
2022-07-19 06:01:58,62d5d856567c3d000118b7cf,TIME-USDT,sell,85.269,0.0066,0.5627754,0.0005627754,taker,USDT,market,
2022-07-19 06:01:58,62d5d856567c3d000118b7cf,TIME-USDT,sell,85.269,0.0059,0.5030871,0.0005030871,taker,USDT,market,
2022-07-19 06:01:58,62d5d856567c3d000118b7cf,TIME-USDT,sell,85.269,0.0109,0.9294321,0.0009294321,taker,USDT,market,
2022-07-19 06:01:58,62d5d856567c3d000118b7cf,TIME-USDT,sell,85.269,0.0181,1.5433689,0.0015433689,taker,USDT,market,
2022-07-19 06:01:58,62d5d856567c3d000118b7cf,TIME-USDT,sell,85.269,0.0045,0.3837105,0.0003837105,taker,USDT,market,
2022-07-19 06:01:58,62d5d856567c3d000118b7cf,TIME-USDT,sell,85.269,0.1563,13.3275447,0.0133275447,taker,USDT,market,
2022-07-19 06:01:58,62d5d856567c3d000118b7cf,TIME-USDT,sell,85.269,0.0179,1.5263151,0.0015263151,taker,USDT,market,
2022-07-19 06:01:58,62d5d856567c3d000118b7cf,TIME-USDT,sell,85.269,0.0035,0.2984415,0.0002984415,taker,USDT,market,
2022-07-19 06:01:58,62d5d856567c3d000118b7cf,TIME-USDT,sell,85.269,0.0034,0.2899146,0.0002899146,taker,USDT,market,
2022-07-19 06:01:58,62d5d856567c3d000118b7cf,TIME-USDT,sell,85.269,0.0269,2.2937361,0.0022937361,taker,USDT,market,
2022-07-19 06:01:58,62d5d856567c3d000118b7cf,TIME-USDT,sell,85.269,0.003,0.255807,0.000255807,taker,USDT,market,
2022-07-19 06:01:58,62d5d856567c3d000118b7cf,TIME-USDT,sell,85.269,0.0031,0.2643339,0.0002643339,taker,USDT,market,
2022-07-19 06:01:58,62d5d856567c3d000118b7cf,TIME-USDT,sell,85.269,0.0034,0.2899146,0.0002899146,taker,USDT,market,
2022-07-19 06:01:58,62d5d856567c3d000118b7cf,TIME-USDT,sell,85.32,0.0045,0.38394,0.00038394,taker,USDT,market,
2022-07-19 06:01:58,62d5d856567c3d000118b7cf,TIME-USDT,sell,85.326,0.0161,1.3737486,0.0013737486,taker,USDT,market,
2022-07-19 06:01:58,62d5d856567c3d000118b7cf,TIME-USDT,sell,85.33,0.0041,0.349853,0.000349853,taker,USDT,market,
2022-07-19 06:01:58,62d5d856567c3d000118b7cf,TIME-USDT,sell,85.332,0.035,2.98662,0.00298662,taker,USDT,market,
2022-07-19 06:01:58,62d5d856567c3d000118b7cf,TIME-USDT,sell,85.367,0.0206,1.7585602,0.0017585602,taker,USDT,market,
2022-07-19 06:01:58,62d5d856567c3d000118b7cf,TIME-USDT,sell,85.378,0.348,29.711544,0.029711544,taker,USDT,market,
2022-07-19 06:01:58,62d5d856567c3d000118b7cf,TIME-USDT,sell,85.394,0.0068,0.5806792,0.0005806792,taker,USDT,market,
2022-07-19 06:01:58,62d5d856567c3d000118b7cf,TIME-USDT,sell,85.4,0.01,0.854,0.000854,taker,USDT,market,
2022-07-19 06:01:58,62d5d856567c3d000118b7cf,TIME-USDT,sell,85.463,0.0099,0.8460837,0.0008460837,taker,USDT,market,
2022-07-19 06:01:58,62d5d856567c3d000118b7cf,TIME-USDT,sell,85.463,0.0111,0.9486393,0.0009486393,taker,USDT,market,
2022-07-19 06:01:58,62d5d856567c3d000118b7cf,TIME-USDT,sell,85.477,0.0018,0.1538586,0.0001538586,taker,USDT,market,
2022-07-19 06:01:58,62d5d856567c3d000118b7cf,TIME-USDT,sell,85.482,0.2027,17.3272014,0.0173272014,taker,USDT,market,
2022-07-19 06:01:58,62d5d856567c3d000118b7cf,TIME-USDT,sell,85.5,0.0034,0.2907,0.0002907,taker,USDT,market,
2022-07-19 06:01:58,62d5d856567c3d000118b7cf,TIME-USDT,sell,85.5,0.0046,0.3933,0.0003933,taker,USDT,market,
2022-07-19 06:01:58,62d5d856567c3d000118b7cf,TIME-USDT,sell,85.5,0.1071,9.15705,0.00915705,taker,USDT,market,
2022-07-19 06:01:58,62d5d856567c3d000118b7cf,TIME-USDT,sell,85.515,0.0161,1.3767915,0.0013767915,taker,USDT,market,
2022-07-19 06:01:58,62d5d856567c3d000118b7cf,TIME-USDT,sell,85.525,0.0024,0.20526,0.00020526,taker,USDT,market,
2022-07-19 06:01:58,62d5d856567c3d000118b7cf,TIME-USDT,sell,85.584,0.0028,0.2396352,0.0002396352,taker,USDT,market,
2022-07-19 06:01:58,62d5d856567c3d000118b7cf,TIME-USDT,sell,85.591,0.0106,0.9072646,0.0009072646,taker,USDT,market,
2022-07-19 06:01:58,62d5d856567c3d000118b7cf,TIME-USDT,sell,85.6,0.0278,2.37968,0.00237968,taker,USDT,market,
2022-07-19 06:01:58,62d5d856567c3d000118b7cf,TIME-USDT,sell,85.6,0.0079,0.67624,0.00067624,taker,USDT,market,
2022-07-19 06:01:58,62d5d856567c3d000118b7cf,TIME-USDT,sell,85.615,0.0032,0.273968,0.000273968,taker,USDT,market,
2022-07-19 06:01:58,62d5d856567c3d000118b7cf,TIME-USDT,sell,85.7,0.0041,0.35137,0.00035137,taker,USDT,market,
2022-07-19 06:01:58,62d5d856567c3d000118b7cf,TIME-USDT,sell,85.704,0.0161,1.3798344,0.0013798344,taker,USDT,market,
2022-07-19 06:01:58,62d5d856567c3d000118b7cf,TIME-USDT,sell,85.736,0.0049,0.4201064,0.0004201064,taker,USDT,market,
2022-07-19 06:01:58,62d5d856567c3d000118b7cf,TIME-USDT,sell,85.807,0.3462,29.7063834,0.0297063834,taker,USDT,market,
2022-07-19 06:01:58,62d5d856567c3d000118b7cf,TIME-USDT,sell,85.893,0.0161,1.3828773,0.0013828773,taker,USDT,market,
2022-07-19 06:01:58,62d5d856567c3d000118b7cf,TIME-USDT,sell,86,0.0079,0.6794,0.0006794,taker,USDT,market,
2022-07-19 06:01:58,62d5d856567c3d000118b7cf,TIME-USDT,sell,86.05,0.0046,0.39583,0.00039583,taker,USDT,market,
2022-07-19 06:01:58,62d5d856567c3d000118b7cf,TIME-USDT,sell,86.07,0.0041,0.352887,0.000352887,taker,USDT,market,
2022-07-19 06:01:58,62d5d856567c3d000118b7cf,TIME-USDT,sell,86.082,0.0161,1.3859202,0.0013859202,taker,USDT,market,
2022-07-19 06:01:58,62d5d856567c3d000118b7cf,TIME-USDT,sell,86.085,0.2027,17.4494295,0.0174494295,taker,USDT,market,
2022-07-19 05:58:10,62d5d772389605000107bca8,TIME-USDT,buy,86.887,0.64309295,55.87641714665,0.05587641714665,taker,USDT,market,
2022-07-19 05:58:10,62d5d772389605000107bca8,TIME-USDT,buy,86.887,0.0106,0.9210022,0.0009210022,taker,USDT,market,
2022-07-19 05:58:10,62d5d772389605000107bca8,TIME-USDT,buy,86.868,0.0132,1.1466576,0.0011466576,taker,USDT,market,
2022-07-19 05:58:10,62d5d772389605000107bca8,TIME-USDT,buy,86.858,0.0034,0.2953172,0.0002953172,taker,USDT,market,
2022-07-19 05:58:10,62d5d772389605000107bca8,TIME-USDT,buy,86.853,0.0018,0.1563354,0.0001563354,taker,USDT,market,
2022-07-19 05:58:10,62d5d772389605000107bca8,TIME-USDT,buy,86.841,0.0781,6.7822821,0.0067822821,taker,USDT,market,
2022-07-19 05:58:10,62d5d772389605000107bca8,TIME-USDT,buy,86.838,0.0161,1.3980918,0.0013980918,taker,USDT,market,
2022-07-19 05:58:10,62d5d772389605000107bca8,TIME-USDT,buy,86.816,0.0028,0.2430848,0.0002430848,taker,USDT,market,
2022-07-19 05:58:10,62d5d772389605000107bca8,TIME-USDT,buy,86.81,0.0041,0.355921,0.000355921,taker,USDT,market,
2022-07-19 05:58:10,62d5d772389605000107bca8,TIME-USDT,buy,86.8,0.0079,0.68572,0.00068572,taker,USDT,market,
2022-07-19 05:58:10,62d5d772389605000107bca8,TIME-USDT,buy,86.798,0.9167,79.5677266,0.0795677266,taker,USDT,market,
2022-07-19 05:58:10,62d5d772389605000107bca8,TIME-USDT,buy,86.798,0.0032,0.2777536,0.0002777536,taker,USDT,market,
2022-07-19 05:58:10,62d5d772389605000107bca8,TIME-USDT,buy,86.709,0.0024,0.2081016,0.0002081016,taker,USDT,market,
2022-07-19 05:58:10,62d5d772389605000107bca8,TIME-USDT,buy,86.688,0.2027,17.5716576,0.0175716576,taker,USDT,market,
2022-07-19 05:58:10,62d5d772389605000107bca8,TIME-USDT,buy,86.665,0.035,3.033275,0.003033275,taker,USDT,market,
2022-07-19 05:58:10,62d5d772389605000107bca8,TIME-USDT,buy,86.649,0.0161,1.3950489,0.0013950489,taker,USDT,market,
2022-07-19 05:58:10,62d5d772389605000107bca8,TIME-USDT,buy,86.642,0.0099,0.8577558,0.0008577558,taker,USDT,market,
2022-07-19 05:58:10,62d5d772389605000107bca8,TIME-USDT,buy,86.642,0.01048898,0.90878620516,0.00090878620516,taker,USDT,market,
2022-07-19 05:58:10,62d5d772389605000107bca8,TIME-USDT,buy,86.641,0.0107,0.9270587,0.0009270587,taker,USDT,market,
2022-07-19 05:58:10,62d5d772389605000107bca8,TIME-USDT,buy,86.46,0.0161,1.392006,0.001392006,taker,USDT,market,
2022-07-19 04:04:47,62d5bcdf09b56e0001c6adfe,QUICK-USDT,sell,88.67,0.2496,22.132032,0.022132032,taker,USDT,market,
2022-07-19 04:04:47,62d5bcdf09b56e0001c6adfe,QUICK-USDT,sell,88.76,1.7428,154.690928,0.154690928,taker,USDT,market,
2022-07-19 03:59:33,62d5bba504ceb0000101eefa,QUICK-USDT,buy,91.54,0.03927713,3.5954284802,0.0035954284802,taker,USDT,market,
2022-07-19 03:59:33,62d5bba504ceb0000101eefa,QUICK-USDT,buy,91.52,0.0206,1.885312,0.001885312,taker,USDT,market,
2022-07-19 03:59:33,62d5bba504ceb0000101eefa,QUICK-USDT,buy,91.42,0.1066,9.745372,0.009745372,taker,USDT,market,
2022-07-19 03:59:33,62d5bba504ceb0000101eefa,QUICK-USDT,buy,91.4,0.0035,0.3199,0.0003199,taker,USDT,market,
2022-07-19 03:59:33,62d5bba504ceb0000101eefa,QUICK-USDT,buy,91.38,0.932,85.16616,0.08516616,taker,USDT,market,
2022-07-19 03:59:33,62d5bba504ceb0000101eefa,QUICK-USDT,buy,91.38,0.0034,0.310692,0.000310692,taker,USDT,market,
2022-07-19 03:59:33,62d5bba504ceb0000101eefa,QUICK-USDT,buy,91.37,0.4525,41.344925,0.041344925,taker,USDT,market,
2022-07-19 03:59:33,62d5bba504ceb0000101eefa,QUICK-USDT,buy,91.32,0.0069,0.630108,0.000630108,taker,USDT,market,
2022-07-19 03:59:33,62d5bba504ceb0000101eefa,QUICK-USDT,buy,91.27,0.0219,1.998813,0.001998813,taker,USDT,market,
2022-07-19 03:59:33,62d5bba504ceb0000101eefa,QUICK-USDT,buy,91.26,0.0083,0.757458,0.000757458,taker,USDT,market,
2022-07-19 03:59:33,62d5bba504ceb0000101eefa,QUICK-USDT,buy,91.25,0.0427,3.896375,0.003896375,taker,USDT,market,
2022-07-19 03:59:33,62d5bba504ceb0000101eefa,QUICK-USDT,buy,91.24,0.0204,1.861296,0.001861296,taker,USDT,market,
2022-07-19 03:59:33,62d5bba504ceb0000101eefa,QUICK-USDT,buy,91.2,0.3343,30.48816,0.03048816,taker,USDT,market,
